"FO182"	"FO266"	"FO267"	"FO269"	"FO270"	"FO300"	"FO301"	"FO359"	"FO360"	"FO433"	"FO442"	"FO443"	"FO444"	"FO445"	"FO446"	"FO448"	"FO451"	"FO453"	"FO454"	"FO455"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
"67a6c24a0e01ae237d1162c9fd188315"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.60282044111641	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Pseudonocardiales"	" Pseudonocardiaceae"	" Actinomycetospora"	""
"2803be336ecf7318091ec388a9281264"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.70709186134146	3.18371839560629	5.57930402738421	5.54337614659669	7.63709320272126	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Frankiales"	" Nakamurellaceae"	" Nakamurella"	""
"5db5c6131dfd56b71bb155728e9d9b01"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.89330045003767	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Micromonosporales"	" Micromonosporaceae"	""	""
"2d6891b8995e665e747fc5fb3bfcf376"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.25472063735754	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Micromonosporales"	" Micromonosporaceae"	""	""
"9b7b5538ca00d43979d9d73a02c82f72"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.79559136033868	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Micromonosporales"	" Micromonosporaceae"	" Actinoplanes"	""
"5ce6b6e49e3c17ea0aa8928918b12eda"	0	0	0	0	0	0	4.08773864690685	4.70066579477831	4.5940905073997	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Propionibacteriaceae"	" uncultured"	" Gram-positive_bacterium"
"bea84f28c51da26bc048fcc7271046ac"	0	0	0	4.59189809328574	4.71286295979188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Propionibacteriaceae"	" uncultured"	" Gram-positive_bacterium"
"a3ed6788a963d8643b482497e4d0afd4"	0	0	0	0	0	5.16996163523209	0	4.70066579477831	0	0	0	0	0	0	0	2.90491628827036	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Propionibacteriaceae"	" uncultured"	" Gram-positive_bacterium"
"2633a5e0de347b1e1050148440b26847"	0	4.3935034650264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Propionibacteriaceae"	" uncultured"	" Gram-positive_bacterium"
"7115cd03d56900d6230f62ec9fcb2a7f"	0	0	0	0	0	4.88912975559933	5.3222666307659	3.67052831844505	0	0	0	0	0	0	0	0	0	0	2.12941715033444	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" PeM15"	" PeM15"	" PeM15"	" uncultured_soil"
"1e4fff3a44374843fed28cace97929ae"	0	0	0	3.73783426790007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" PeM15"	" PeM15"	" PeM15"	" uncultured_soil"
"d372ded831aa9b767519c7f5563e1f98"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.89446856762704	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" PeM15"	" PeM15"	" PeM15"	" uncultured_soil"
"a165a80a7573a56723b90234d9166074"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.60282044111641	5.12856792042099	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" PeM15"	" PeM15"	" PeM15"	" uncultured_soil"
"118dea014831b65d21da7045db8df27f"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00705905637757	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" PeM15"	" PeM15"	" PeM15"	" metagenome"
"c116da7fe90d124c118315113b34b705"	0	3.79402927010335	4.44126639057308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Propionibacteriaceae"	" uncultured"	" uncultured_Actinomycetales"
"0741bdcadda5a59c0c6f835f71912fd6"	0	0	0	2.21708881342625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.47631191021797	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Propionibacteriaceae"	" uncultured"	" metagenome"
"6087002e8c4e1915b23e0f92ed9857e3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.59828299888973	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Frankiales"	" Geodermatophilaceae"	" Blastococcus"	""
"c0cd4271f8aa98dbcee30189c9dd6de1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.49160418645004	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Frankiales"	" Geodermatophilaceae"	""	""
"dc2ebe104135fc3f8736ce5a9744c62a"	4.24450208938401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Corynebacteriales"	" Nocardiaceae"	" Rhodococcus"	" Rhodococcus_aerolatus"
"646edd32ea45945402e1256294831b0f"	0	0	0	0	0	0	0	0	0	0	7.46559508853223	0	8.0514772178397	6.695566310036	5.70494453051701	0	0	4.45059255178121	4.60282044111641	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Corynebacteriales"	" Dietziaceae"	" Dietzia"	""
"8b989f3d80d70c62eaa6cdd2272c3dac"	0	0	0	0	0	0	0	0	0	0	5.19760786066078	0	6.92212753354093	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Corynebacteriales"	" Dietziaceae"	" Dietzia"	""
"82a42cc5804b484cf508e408585d80d1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.04651478629011	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Corynebacteriales"	" Dietziaceae"	" Dietzia"	""
"1b61b0ef1faf85c816dacb73e33c70c4"	0	0	0	0	0	0	0	0	0	0	4.21025665573672	0	4.4183804889481	4.99514171408811	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Corynebacteriales"	" Corynebacteriaceae"	" Corynebacterium"	" Corynebacterium_marinum"
"8dc9687dce61904f4494467207147880"	0	0	0	0	0	0	0	0	0	0	5.46367212502181	0	5.05280797691645	6.334173954877	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Corynebacteriales"	" Corynebacteriaceae"	" Corynebacterium"	" Corynebacterium_efficiens"
"65e02f6e0df7051383087befee980e6d"	0	0	0	0	0	0	0	0	0	0	0	0	4.88755397394	0	0	0	4.15387793445432	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Corynebacteriales"	" Corynebacteriaceae"	" Corynebacterium"	" Corynebacterium_crudilactis"
"e5cabfe026900483f8c678e5ffd6bcf9"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.72540187584634	5.7329908972865	0	0	0	5.55086551327143	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Corynebacteriales"	" Nocardiaceae"	" Rhodococcus"	" Rhodococcus_globerulus"
"d031ebb9897c2fe75844b487515aa580"	0	0	0	0	0	0	0	0	0	0	5.85454490580087	0	0	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Corynebacteriales"	" Nocardiaceae"	" Rhodococcus"	" Rhodococcus_coprophilus"
"d1a5f40e1f9fa4165248629282a47354"	0	0	0	0	0	0	0	0	0	0	0	4.77780624249454	0	0	0	0	0	5.14979241878591	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Corynebacteriales"	" Nocardiaceae"	" Rhodococcus"	" Rhodococcus_corynebacterioides"
"e03d9a5c3e4abea1a8fdccafba172f83"	6.57744079257129	0	0	0	0	0	0	0	0	4.10966066617116	0	5.58935754721941	0	0	0	0	0	3.88799655995435	0	5.0607514288642	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Corynebacteriales"	" Nocardiaceae"	" Rhodococcus"	""
"e596a2cdb3f22e42c2123cbf03625df4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.9521283135839	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Corynebacteriales"	" Mycobacteriaceae"	" Mycobacterium"	""
"31f2de87feee33bed043e04f74e5927e"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.83391341267323	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Corynebacteriales"	" Mycobacteriaceae"	" Mycobacterium"	""
"64112195f7959b8907f123d0bf692653"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.51463182466006	4.55321984285561	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Corynebacteriales"	" Mycobacteriaceae"	" Mycobacterium"	""
"65bd7a38dd8da5533c9fe863152d9203"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.0514788312883	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Corynebacteriales"	" Mycobacteriaceae"	" Mycobacterium"	" metagenome"
"ef924af5c96bae7897bc8573f3cf4f6e"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.91211665211697	0	0	0	6.19467147763436	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Corynebacteriales"	" Mycobacteriaceae"	" Mycobacterium"	" metagenome"
"c229828a66e6e97d6a907aa004bfbbfe"	0	0	0	0	0	0	0	3.2084007410283	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Corynebacteriales"	" Mycobacteriaceae"	" Mycobacterium"	""
"22bd1e54cf8295b78150e106a2dad76a"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.28174396198586	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Corynebacteriales"	" Mycobacteriaceae"	" Mycobacterium"	""
"be7c74e984b90f7341a7605b7a3fa48b"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.22544365204665	3.64871363718087	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Corynebacteriales"	" Mycobacteriaceae"	" Mycobacterium"	""
"bfca06e62903dbd40467d5ee5dd31a9f"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.57799934548439	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Corynebacteriales"	" Mycobacteriaceae"	" Mycobacterium"	""
"295bb979c08834569d94bb1dd3559ac9"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25948319203272	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Corynebacteriales"	" Mycobacteriaceae"	" Mycobacterium"	""
"b9b0fff0d3c6491c79bf51c24dbb8b4b"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41488128653345	7.04377966587179	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Corynebacteriales"	" Nocardiaceae"	" Williamsia"	""
"7efe60c38d66305c12a2b1e059e9271c"	0	5.8701817766647	0	0	5.70643058610326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Corynebacteriales"	" Nocardiaceae"	" Williamsia"	" Williamsia_sp."
"34808c5968549bc041675c7cecc3e33a"	0	0	0	0	0	0	0	0	0	0	6.56230139397119	0	5.16462179109217	6.79235528980045	6.97875781102605	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Propionibacteriaceae"	" Tessaracoccus"	" Tessaracoccus_sp."
"8a62b2600221027ac39b7ebf8e49f039"	4.560641683884	0	0	0	0	0	0	0	2.50512947648334	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Aeromicrobium"	""
"26da4cf425d1a9d0f4770c3a872e97bf"	4.41188649323511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Aeromicrobium"	""
"d0bfdb93f07480f39b3eb67f2066a6e6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.74996385752714	6.51239629111442	0	0	4.94469454206284	5.02551275139784	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Aeromicrobium"	""
"1fa5f84f9345004f45a55b3d427531b0"	0	0	0	0	0	0	0	0	0	0	0	0	4.28727729424953	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Aeromicrobium"	""
"b79f55333f12c518c11db78d9cb01d2d"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.89446856762704	6.72458591434073	0	7.5731360906569	8.38132585349536	4.98932279864278	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	""	""
"c7c27b85783039bad93308f9e6ddaef3"	0	0	0	0	0	0	0	0	0	4.88105733938144	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	""
"8c2ed92027fd6e11b4c8c5b63dc210e3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.95526933384143	5.59828299888973	3.5562706138076	5.4298179796796	5.68121646451599	5.50162130550518	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Marmoricola"	""
"8a30db9facd8cd592015842fe98b47d6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.15141024411777	4.95843022589119	0	4.07433620453529	5.38994142847511	5.28449332392607	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Marmoricola"	""
"ac87af98f48066d7e49f663202a7dc5d"	3.9460207156434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	" Marmoricola_sp."
"a67bf5bfe63b523173ea91bb807c29b2"	0	0	0	0	0	0	0	0	0	0	0	0	0	4.71352227034562	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	" Marmoricola_sp."
"061a02aba647b9cccf87aa322ce8dc19"	4.27389333653404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Marmoricola"	""
"58cd622251fdeefcd98580ee5cce2dfc"	0	0	0	0	0	0	0	0	0	4.27315981277576	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	""	""
"b173187612aa0b5fc30d06af19343270"	0	0	0	0	0	0	0	0	0	0	0	0	3.97876810058024	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	""
"e357a0075e11d77e172b1aa7772f4721"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.01245572840544	7.34569021548403	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	""
"4cbf06c743305e3c00a949ac3d32ae7c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00337725976672	6.01078897941983	0	0	3.02012394815893	4.87448938460992	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	""
"7f21644ef3a2f2e70b630ea83055bee5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.78667528995047	4.76270836859544	0	4.98436088833861	6.78415027357175	6.95375310006661	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	""
"8313db19172234cc3738adf3e77a1d9e"	0	0	0	0	0	0	0	0	0	0	3.86065386380255	0	0	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	""
"56410367a3688a669b7a0f1e797f5097"	0	0	0	0	0	0	0	0	0	0	3.75663404127248	0	0	0	7.44647238921259	7.28422922572027	4.7962135657073	6.89868088735162	9.21693289967024	6.66065503862252	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	""
"bcd37038ddf56c5b8efa0f182d4a972e"	4.15224536805361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	""
"626a980e9d79ce43831d9619b0cea4b8"	2.84843836973925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	" Nocardioides_salsibiostraticola"
"14cbe702e05606d6a98884834847eca0"	0	0	0	0	0	0	0	0	0	0	5.08250809402714	0	0	0	6.26842827595637	7.22690369668763	0	6.6556361772126	7.59824250113452	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	""
"6a7fea47d3ea53860e7aa0852ba78d60"	0	0	0	0	0	0	0	0	0	0	0	0	3.31579201106466	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	""
"595b1bf9d3ab9ed658da48e8682c9d03"	0	0	0	0	0	0	0	0	0	0	4.28499575271839	0	0	5.09306703995487	6.28832451493746	5.12916863835637	0	0	6.14104161822207	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	" Nocardioides_oleivorans"
"0f5ce5351a594a67a128dd988e07545b"	0	0	0	0	0	0	0	0	0	0	3.86065386380255	0	0	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	""
"13f4905d106ea58e150fb963715f03a5"	0	0	0	0	0	0	0	0	0	5.02013571560557	3.95706631693947	0	0	4.35635912019221	7.09052018564729	5.24433039180881	0	7.43826694684066	8.67598385360324	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	" Nocardioides_exalbidus"
"f7683fb865886a53630a2a3ee3437aac"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5333621920803	0	4.38333297184192	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	" Nocardioides_exalbidus"
"b277f5f7bcd802e324bc29985d47775d"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.92991486673792	0	0	8.14546374072761	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	""
"b8a23780b27ea2d85d81441d79ce5329"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.57799934548439	6.01078897941983	0	6.96056216058531	9.7440635495672	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	" Nocardioides_furvisabuli"
"1ab1fc85b0836299de6184adc2400b4e"	0	0	0	0	0	0	0	0	0	0	6.00473022547677	0	0	5.46236816519313	6.70760929967563	7.37723521854532	0	5.81289170348089	8.5160542478936	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	""
"41fbb255757e60243efc997afbc50769"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.44766520744263	4.86414359952279	0	4.89330045003767	6.59901708872062	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	" Nocardioides_plantarum"
"3da5972ef1327fcbd1bd19053e835b9b"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.74145569069596	4.45552227946487	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	" Nocardioides_dilutus"
"ae795852a658942e1ee5d71ee929b9cc"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.38333297184192	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	" Nocardioides_dilutus"
"21942d368d6f02c08857083d61b7cac6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.09293356979514	0	0	4.27319524196906	4.65805563367556	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	" uncultured_bacterium"
"ffe2b3b74562ad876cfd1fed01ad58e9"	4.46333167736877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	""
"c55295c58f5260f2f4e08bfaf827f8e8"	5.06325594277562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	""
"39ca642ac4a6c6a75873e7f66c297aab"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.02755503355772	5.90176000359314	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	""
"6012b77295df9b24dca602fc2d6e6eb1"	3.22009791656218	0	0	0	0	0	0	0	0	0	0	0	0	0	0.81707534609	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	""
"86300fc37a036cfc84b66c55fbd3fd32"	0	0	0	0	0	0	0	0	0	6.00686573319929	0	0	0	0	0	5.24433039180881	0	6.16832307687209	7.55551853631146	4.98932279864278	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	""
"819cef391bb8d56c082274099d7ee72b"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.32252754024174	4.65294571706094	0	5.33149842852576	6.40907301270166	5.16123335652693	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	""
"32f99e31f2b2ee13108ea46663ba1ecf"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00940253986665	0	5.33149842852576	6.39623760736571	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	""
"2d85fa17d2db2cd4e3cf58211bb27bb9"	0	0	0	0	0	0	0	0	0	0	4.42301402466666	0	0	0	6.43757598311725	0	0	0	0	2.13660368014035	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	""
"a4fc75cfcb1d9080e9241044239f4d82"	3.40101791279494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	""
"6aa724a2638c037adb0eedbcff6d4058"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50195809394871	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Propionibacteriales"	" Nocardioidaceae"	" Nocardioides"	""
"7ff4acff00ac3137b9ab8a4bb71751c7"	0	0	0	0	0	4.11076000968501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Nitriliruptorales"	" Nitriliruptoraceae"	" Nitriliruptoraceae"	" uncultured_Actinobacteridae"
"b69d94710cbcb94b55a94682c3c319a6"	0	0	0	0	0	0	4.08773864690685	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Nitriliruptorales"	" Nitriliruptoraceae"	" Nitriliruptoraceae"	" uncultured_Actinobacteridae"
"3335504bfcb0fd52271d2001eecee8e2"	3.34345192603568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Nitriliruptorales"	" Nitriliruptoraceae"	" Nitriliruptoraceae"	" uncultured_bacterium"
"93a94f30889ef5fdbcc03f2fc5b4425d"	0	0	0	0	0	4.4395224160078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Nitriliruptorales"	" Nitriliruptoraceae"	" Nitriliruptoraceae"	" uncultured_bacterium"
"e07347f8bffd5e1d2475e939c3429e68"	0	0	0	0	0	0	2.8634267329843	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Actinobacteriota"	" Actinobacteria"	" Nitriliruptorales"	" Nitriliruptoraceae"	" Nitriliruptoraceae"	" uncultured_bacterium"
"dc658eb89cebd92396f7b236dd5cc20b"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.39970589307832	"Bacteria"	" Actinobacteriota"	" MB-A2-108"	" MB-A2-108"	" MB-A2-108"	" MB-A2-108"	""
"af355502b174a5ef640e5863c9cf3ba6"	0	0	0	0	0	0	0	0	0	2.68640778468019	0	0	0	0	0	0	0	0	0	5.25472063735754	"Bacteria"	" Actinobacteriota"	" MB-A2-108"	" MB-A2-108"	" MB-A2-108"	" MB-A2-108"	""
"a1702cc5aea892f94b15533e4e4b3a38"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.37005752021502	"Bacteria"	" Actinobacteriota"	" MB-A2-108"	" MB-A2-108"	" MB-A2-108"	" MB-A2-108"	" metagenome"
"46b45de20de51176ce41a1fc420a6c47"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.25638584447485	0	0	3.02012394815893	0	"Bacteria"	" Actinobacteriota"	" MB-A2-108"	" MB-A2-108"	" MB-A2-108"	" MB-A2-108"	""
"7040808c0c0e2bd9cee5b8703146f5d2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.21676479955491	"Bacteria"	" Actinobacteriota"	" MB-A2-108"	" MB-A2-108"	" MB-A2-108"	" MB-A2-108"	" uncultured_Actinomycetales"
